"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"cassini:CIRS_Specific_Attributes:1      ","Class","CIRS_Specific_Attributes","1.0.0.0","cassini","The CIRS Specific Attributes class provides local attributes used by CIRS observations and derived products.","atm","","","","","","","","","","",""
"cassini:CIRS_Specific_Attributes:2       cassini:mission_phase_name:1            ","Attribute","mission_phase_name","n/a","cassini","The mission_phase_name identifies a time period within the mission.","atm","ASCII_Short_String_Preserved","0","*","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cassini:ISS_Specific_Attributes:2        cassini:inst_cmprs_param_quant:1        ","Attribute","inst_cmprs_param_quant","n/a","cassini","The inst_cmprs_param_quant is applicable only when the value of inst_cmprs_type = “LOSSY”. This value defines the compression rate parameter (quantization factor). Valid values are in the range [0,15] A value of 999 indicates that lossy compression was not used, or that the information was not available in the original PDS3 label. ","atm","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"cassini:ISS_Specific_Attributes:2        cassini:inst_cmprs_rate_expected_bits:1 ","Attribute","inst_cmprs_rate_expected_bits","n/a","cassini","The inst_cmprs_rate_expected_bits element provides the average number of bits needed to represent a pixel for an on-board compressed image. It comes from the BITS_PER_PIXEL keyword in the IOI file. Valid values are in the range [0.0,16.0]. A value of -999. indicates that the information was not available in the original PDS3 label. ","atm","ASCII_Real","0","1","-999.","16.","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cassini:ISS_Specific_Attributes:2        cassini:inst_cmprs_rate_actual_bits:1   ","Attribute","inst_cmprs_rate_actual_bits","n/a","cassini","The inst_cmprs_rate_actual_bits element provides the average number of bits needed to represent a pixel for an on-board compressed image. It is the actual average number of bits and is calculated during telemetry processing. Valid values are in the range [0.0,16.0]. A value of -999. indicates that the information was not available in the original PDS3 label. ","atm","ASCII_Real","0","1","-999.","16.","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cassini:ISS_Specific_Attributes:2        cassini:inst_cmprs_ratio:1              ","Attribute","inst_cmprs_ratio","n/a","cassini","The inst_cmprs_ratio element provides the ratio of the size, in bytes, of the original uncompressed data file to its compressed form. A value of -999 indicates that the information was not available in the original PDS3 label. ","atm","ASCII_Real","0","1","-999","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cassini:ISS_Specific_Attributes:2        cassini:light_flood_state_flag:1        ","Attribute","light_flood_state_flag","n/a","cassini","The light_flood_state_flag element indicates the mode (on or off) of light flooding for an instrument.","atm","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cassini:ISS_Specific_Attributes:2        cassini:light_flood_state_flag:2         Value:OFF","Value","OFF","","","The light flood was off."
"cassini:ISS_Specific_Attributes:2        cassini:light_flood_state_flag:2         Value:ON","Value","ON","","","The light flood was on."
"cassini:ISS_Specific_Attributes:2        cassini:method_description:1            ","Attribute","method_description","n/a","cassini","The method_description element describes the method used to perform a particular observation.","atm","ASCII_Text_Collapsed","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"cassini:ISS_Specific_Attributes:2        cassini:missing_lines:1                 ","Attribute","missing_lines","n/a","cassini","The missing_lines element is the total number of lines of data missing from an image or observation when it was received on Earth. Note: For Cassini, this provides the number of missing or incomplete lines of image data. A value of -1 indicates that the value in the original PDS3 label was N/A. ","atm","ASCII_Integer","0","1","-1","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"cassini:ISS_Specific_Attributes:2        cassini:missing_packet_flag:1           ","Attribute","missing_packet_flag","n/a","cassini","The missing_packet_flag element indicates whether or not there were telemetry packets that were expected but not received. ","atm","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cassini:ISS_Specific_Attributes:2        cassini:missing_packet_flag:2            Value:Information not prov","Value","Information not provided","","","The information was not provided in the original PDS3."
"cassini:ISS_Specific_Attributes:2        cassini:missing_packet_flag:2            Value:NO","Value","NO","","","There are no missing packets."
"cassini:ISS_Specific_Attributes:2        cassini:missing_packet_flag:2            Value:YES","Value","YES","","","There are missing packets."
"cassini:ISS_Specific_Attributes:2        cassini:observation_id:1                ","Attribute","observation_id","n/a","cassini","The observation_id element uniquely identifies a scientific observation.","atm","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cassini:ISS_Specific_Attributes:2        cassini:optics_temperature_front:1      ","Attribute","optics_temperature_front","n/a","cassini","The optics_temperature_front element provides the temperature of the ISS front optics. A value of -999 indicates that the information was not available in the original PDS3 label. ","atm","ASCII_Real","0","1","-999","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"cassini:ISS_Specific_Attributes:2        cassini:optics_temperature_back:1       ","Attribute","optics_temperature_back","n/a","cassini","The optics_temperature_back element provides the temperature of the ISS back optics. A value of -999 indicates that the information was not available in the original PDS3 label, or is Not applicable Note that there is no rear optics temperature for the WAC camera, so when INSTRUMENT_ID = ISSWA, the value for optics_temperature_back will be –999.0. ","atm","ASCII_Real","0","1","-999","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"cassini:ISS_Specific_Attributes:2        cassini:order_number:1                  ","Attribute","order_number","n/a","cassini","The order_number element is a unique system_generated number which is used to identify the order in which observations were executed. A value of -999 indicates that the information was not available in the original PDS3 label. ","atm","ASCII_Integer","0","1","-999","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"cassini:ISS_Specific_Attributes:2        cassini:parallel_clock_voltage_index:1  ","Attribute","parallel_clock_voltage_index","n/a","cassini","The parallel_clock_voltage_index element provides the commanded parallel clock voltage value which controls clocking frequency. A value of -1 indicates that the information was not available in the original PDS3 label. ","atm","ASCII_Integer","0","1","-1","15","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"cassini:ISS_Specific_Attributes:2        cassini:pds3_product_creation_time:1    ","Attribute","pds3_product_creation_time","n/a","cassini","The pds3_product_creation_time element provides the creation time of the original PDS3 product. It is included in the label for historical reasons.","atm","ASCII_Date_Time_DOY","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","TIME"
"cassini:ISS_Specific_Attributes:2        cassini:pds3_product_version_type:1     ","Attribute","pds3_product_version_type","n/a","cassini","The pds3_product_version_type element provides the instrument teams internal version type of the original PDS3 products. In products submitted to PDS, the only value for this keyword is FINAL. This attribute is included in the PDS4 label for historical reasons. ","atm","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cassini:ISS_Specific_Attributes:2        cassini:pds3_target_desc:1              ","Attribute","pds3_target_desc","n/a","cassini","The pds3_target_desc element provides the value for TARGET_DESC given in the PDS3 label. The name of the intended target for which the exposure was calculated/selected in the given image. May include calibration type information. This frequently provides a more accurate clue to the actual target than does the PDS3 keyword TARGET_NAME. For many observations (e.g., those targeted at the rings) neither gives the correct information). ","atm","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cassini:ISS_Specific_Attributes:2        cassini:pds3_target_list:1              ","Attribute","pds3_target_list","n/a","cassini","The pds3_target_list element corresponds to TARGET_LIST in the PDS3 label. TARGET_LIST was intended to provide a list of all known targets in the image field-of-view. However this was not provided, so the only value for this keyword is N/A. This attribute is included in the PDS4 label for historical reasons. For lists of all know targets in the FoV of each image see the *_inventory.tab files in this collection (* is either cruise or saturn). ","atm","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cassini:ISS_Specific_Attributes:2        cassini:pds3_target_name:1              ","Attribute","pds3_target_name","n/a","cassini","The pds3_target_name element provides the value for TARGET_NAME given in the PDS3 label. The name of the intended target based on the Predicted Events File (PEF). For many observations the value is not the actual target (e.g., it may indicate Saturn, while the observation was of some other target based on an offset from Saturn). The most accurate, though potentially flawed identification of the intended target is given in the Target_Identification class elsewhere in the label. This attribute is included in the PDS4 label for historical reasons. ","atm","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cassini:ISS_Specific_Attributes:2        cassini:pre-pds_version_number:1        ","Attribute","pre-pds_version_number","n/a","cassini","The pre-pds_version_number element provides the version number product used internally by the provider. For ISS, the value was included in the PDS3 product filenames, but is not included in the PDS4 filenames. This attribute preserves the information primarily for historical reasons since only one of the internal versions of any ISS product was delivered to PDS. The internal versions were used because the same image may have been built multiple times due to multiple downlinks, or multiple TDS queries, etc. In every case, the best available internal version was the version submitted to PDS. ","atm","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"cassini:ISS_Specific_Attributes:2        cassini:prepare_cycle_index:1           ","Attribute","prepare_cycle_index","n/a","cassini","The prepare_cycle_index element provides the element number within the Prepare Cycle table selected for this image. Prepare cycles include activities carried on within an instrument between sequential data acquisition and CCD readout operations. This includes such things as light flooding and erasure of the CCD and filter wheel stepping. Note: for Cassini, the Prepare Cycle table provides a translation of these values into cycle durations in seconds.","atm","ASCII_Integer","0","1","0","15","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"cassini:ISS_Specific_Attributes:2        cassini:readout_cycle_index:1           ","Attribute","readout_cycle_index","n/a","cassini","The readout_cycle_index element provides the element number within the Readout Cycle table selected for this image. The readout cycle of an instrument involves that part of its function involved in reading the light values out of a CCD array. Note: for Cassini, the Readout Cycle table provides a translation of these values into cycle durations in seconds. A value of -1 indicates that the information was not available in the original PDS3 label. ","atm","ASCII_Integer","0","1","-1","15","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"cassini:ISS_Specific_Attributes:2        cassini:received_packets:1              ","Attribute","received_packets","n/a","cassini","The received_packets element provides the total number of telemetry packets which constitute a reconstructed data product. A value of -1 indicates that the information was not available in the original PDS3 label. ","atm","ASCII_Integer","0","1","-1","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"cassini:ISS_Specific_Attributes:2        cassini:sensor_head_electronics_temperature:1","Attribute","sensor_head_electronics_temperature","n/a","cassini","The sensor_head_electronics_temperature element provides the temperature of the sensor head electronics.","atm","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"cassini:ISS_Specific_Attributes:2        cassini:sequence_id:1                   ","Attribute","sequence_id","n/a","cassini","TThe sequence_id element provides an identification of the spacecraft sequence associated with the given product.","atm","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cassini:ISS_Specific_Attributes:2        cassini:sequence_number:1               ","Attribute","sequence_number","n/a","cassini","The sequence_number element indicates a number designating the place occupied by an item in an ordered sequence. A value of -1 indicates that the information was not available in the original PDS3 label. ","atm","ASCII_Integer","0","1","-1","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"cassini:ISS_Specific_Attributes:2        cassini:sequence_title:1                ","Attribute","sequence_title","n/a","cassini","The sequence_title element provides the team lead assigned title, if any, to a particular observation sequence of which this image was a part. ","atm","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cassini:ISS_Specific_Attributes:2        cassini:shutter_mode_id:1               ","Attribute","shutter_mode_id","n/a","cassini","The shutter_mode_id element identifies the state of an imaging instrument's shutter during image acquisition. Note: the instrument shutter mode affects the radiometric properties of the camera.","atm","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cassini:ISS_Specific_Attributes:2        cassini:shutter_mode_id:2                Value:BOTSIM","Value","BOTSIM","","","Both cameras were used simultaneously."
"cassini:ISS_Specific_Attributes:2        cassini:shutter_mode_id:2                Value:NACONLY","Value","NACONLY","","","Only the narrow angle camera was used."
"cassini:ISS_Specific_Attributes:2        cassini:shutter_mode_id:2                Value:UNK","Value","UNK","","","The information was not provided."
"cassini:ISS_Specific_Attributes:2        cassini:shutter_mode_id:2                Value:WACONLY","Value","WACONLY","","","Only the wide angle camera was used."
"cassini:ISS_Specific_Attributes:2        cassini:shutter_state_id:1              ","Attribute","shutter_state_id","n/a","cassini","The shutter_state_id element provides an indication of the state of an instrument's shutters at the time of an exposure.","atm","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cassini:ISS_Specific_Attributes:2        cassini:shutter_state_id:2               Value:DISABLED","Value","DISABLED","","","The shutter is disabled."
"cassini:ISS_Specific_Attributes:2        cassini:shutter_state_id:2               Value:ENABLED","Value","ENABLED","","","The shutter is enabled."
"cassini:ISS_Specific_Attributes:2        cassini:start_time_doy:1                ","Attribute","start_time_doy","n/a","cassini","The start_time_doy element provides the time of shutter open. Calculated from spacecraft clock of shutter close less the exposure duration. Expressed in UTC format, and includes subRTI resolution. (A subRTI is approximately 4 msec (1/256 second)). When the shutter was inhibited (ie SHUTTER_STATE_ID=”DISABLED”), the START_TIME = STOP_TIME, and both represent the start of the exposure window during the prepare cycle of the image. This value corresponds to the value for start_date_time given in the Time Coordinates section of the label in the year day-of-year format of the original PDS3 label. ","atm","ASCII_Date_Time_DOY","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","TIME"
"cassini:ISS_Specific_Attributes:2        cassini:stop_time_doy:1                 ","Attribute","stop_time_doy","n/a","cassini","The stop_time_doy element provides the time of shutter close from spacecraft clock (UTC). Identical to image_time. Includes subRTI resolution. (A subRTI is approximately 4 msec (1/256 second)). When the shutter was inhibited (ie SHUTTER_STATE_ID=”DISABLED”), the START_TIME = STOP_TIME, and both represent the start of the exposure window during the prepare cycle of the image. This value corresponds to the value for stop_date_time given in the Time Coordinates section of the label in the year day-of-year format of the original PDS3 label. ","atm","ASCII_Date_Time_DOY","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","TIME"
"cassini:ISS_Specific_Attributes:2        cassini:telemetry_format_id:1           ","Attribute","telemetry_format_id","n/a","cassini","The telemetry_format_id element supplies a telemetry format code.","atm","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cassini:ISS_Specific_Attributes:2        cassini:valid_maximum_full_well:1       ","Attribute","valid_maximum_full_well","n/a","cassini","The valid_maximum_full_well element indicates the minimum full well saturation level of the instrument, which is a function of INSTRUMENT_MODE_ID, INSTRUMENT_ID, and GAIN_MODE_ID, expressed as a DN value. This may exceed 4095. ","atm","ASCII_Real","0","1","-1","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"cassini:ISS_Specific_Attributes:2        cassini:valid_maximum_DN_sat:1          ","Attribute","valid_maximum_DN_sat","n/a","cassini","The valid_maximum_DN_sat element indicates the maximum DN saturation level for the signal returned by the A/D converter. Valid values are 255 and 4095. A value of -1 indicates that the information was not available in the original PDS3 label. ","atm","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"cassini:ISS_Specific_Attributes:2        cassini:valid_maximum_DN_sat:2           Value:-1","Value","-1","","","The information was not available in the original PDS3 label."
"cassini:ISS_Specific_Attributes:2        cassini:valid_maximum_DN_sat:2           Value:255","Value","255","","","The valid maximum saturation level DN is 255."
"cassini:ISS_Specific_Attributes:2        cassini:valid_maximum_DN_sat:2           Value:4095","Value","4095","","","The valid maximum saturation level DN is 4095."
"cassini:ISS_Calibrated_Attributes:1     ","Class","ISS_Calibrated_Attributes","1.0.0.0","cassini","The ISS Calibrated Attributes class provides local attributes unique to calibrated Cassini ISS data products.","atm","","","","","","","","","","",""
"cassini:ISS_Calibrated_Attributes:2      cassini:dark_current_correction_type:1  ","Attribute","dark_current_correction_type","n/a","cassini"," Refers to the method used to subtract dark current from an image in CISSCAL. Three possible methods exist: correction via a user-given VICAR-format dark image, a 2-parameter model, and an interpolation model. The interpolation model is the most accurate and is the default in current CISSCAL versions. ","atm","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cassini:ISS_Calibrated_Attributes:2      cassini:dark_current_correction_type:2   Value:2-parameter model","Value","2-parameter model","","","Dark current correction was done via the 2-parameter model method."
"cassini:ISS_Calibrated_Attributes:2      cassini:dark_current_correction_type:2   Value:Interpolation model","Value","Interpolation model","","","Dark current correction was done via the interpolation model method."
"cassini:ISS_Calibrated_Attributes:2      cassini:dark_current_correction_type:2   Value:Subtracted dark file","Value","Subtracted dark file","","","Dark current correction was done via a user-given VICAR-format dark image."
"cassini:ISS_Calibrated_Attributes:2      cassini:dark_current_file_name:1        ","Attribute","dark_current_file_name","n/a","cassini"," The name of a VICAR-format image file used to perform dark current correction by direct subtraction. This file contains dark current measurements that will be subtracted from the science data. When specified, this method overrides the default interpolation model approach used by CISSCAL. The dark file must match the summation mode of the science data (FULL, SUM2, or SUM4). If it doesn't match, the file will be automatically resampled. ","atm","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cassini:ISS_Calibrated_Attributes:2      cassini:dark_current_parameter_file:1   ","Attribute","dark_current_parameter_file","n/a","cassini"," The parameter file used when applying the interpolation model for dark current correction in CISSCAL. This file contains 8 coefficients per pixel that define an equation modeling dark current as a function of the time each pixel sits on the CCD. These parameter files are generated externally (e.g. by Bob West at JPL), not within CISSCAL, and are specific to camera mode and configuration. The file must be available for CISSCAL to construct accurate synthetic dark images for subtraction. ","atm","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cassini:ISS_Calibrated_Attributes:2      cassini:nonlinearity_correction_flag:1  ","Attribute","nonlinearity_correction_flag","n/a","cassini"," The nonlinearity_correction_flag indicates whether the nonlinearity correction option was selected. It compensates for the non-linear response of the CCD, where the relationship between incoming light and recorded DN isn't perfectly proportional. ","atm","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cassini:ISS_Calibrated_Attributes:2      cassini:nonlinearity_correction_flag:2   Value:DISABLED","Value","DISABLED","","","Linearization was disabled."
"cassini:ISS_Calibrated_Attributes:2      cassini:nonlinearity_correction_flag:2   Value:ENABLED","Value","ENABLED","","","Linearization was enabled."
"cassini:ISS_Calibrated_Attributes:2      cassini:flat_field_correction_flag:1    ","Attribute","flat_field_correction_flag","n/a","cassini"," The flat_field_correction_flag indicates whether flat field correction was applied to normalize pixel-to-pixel sensitivity variations across the detector. When ENABLED, the correction involves: - Division by a normalized flat field derived from a slope file specific to the filter combination and optics temperature range - Correction for dust rings and mottling effects that appear in images Selection of the appropriate slope file from the 'slope_db_2.tab' database is based on: - Camera (NAC/WAC) - Filter combination - Optics temperature range (-5°C and below, -5°C to 25°C, or above 25°C) The correction is skipped if the shutter is disabled or if no appropriate flat field file is found in the database. The flat field is normalized to the median value of a 400x400 pixel region in the center of the image. ","atm","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cassini:ISS_Calibrated_Attributes:2      cassini:flat_field_correction_flag:2     Value:DISABLED","Value","DISABLED","","","Flat field correction was disabled."
"cassini:ISS_Calibrated_Attributes:2      cassini:flat_field_correction_flag:2     Value:ENABLED","Value","ENABLED","","","Flat field correction was enabled."
"cassini:ISS_Calibrated_Attributes:2      cassini:slope_file_name:1               ","Attribute","slope_file_name","n/a","cassini"," The name of the flat field calibration file used to correct for pixel-to-pixel sensitivity variations in the detector. These files are stored in the ""slope"" subdirectory of the calibration support directory and contain multiplicative correction factors for each pixel. The appropriate file is selected automatically by CISSCAL based on two criteria: the filter combination used for the observation, and the temperature range of the optics (-5°C and below, -5°C to 25°C, or above 25°C). The selection is managed through a database file called slope_db.tab, which maps filter combinations and temperature ranges to specific slope filenames. The slope files themselves are in VICAR format and contain a 1024x1024 array (for full-frame images) of floating-point correction factors that are divided into the image during the flat field correction step. ","atm","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cassini:ISS_Calibrated_Attributes:2      cassini:gain_correction:1               ","Attribute","gain_correction","n/a","cassini"," Gain correction in CISSCAL is the first step of converting DN to flux. This step multiplies the image by a gain factor to convert digital numbers (DN) to the number of electrons detected, based on the camera's gain state. CISSCAL automatically selects the appropriate gain factor based on image metadata. ","atm","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cassini:ISS_Calibrated_Attributes:2      cassini:gain_correction:2                Value:11.73 e-/DN","Value","11.73 e-/DN","","","ISSWA low gain mode (Gain State 3): used for bright targets"
"cassini:ISS_Calibrated_Attributes:2      cassini:gain_correction:2                Value:12.84 e-/DN","Value","12.84 e-/DN","","","ISSNA low gain mode (Gain State 3): used for bright targets"
"cassini:ISS_Calibrated_Attributes:2      cassini:gain_correction:2                Value:220.65 e-/DN","Value","220.65 e-/DN","","","ISSWA high gain mode (Gain State 0): used for very faint targets"
"cassini:ISS_Calibrated_Attributes:2      cassini:gain_correction:2                Value:223.58 e-/DN","Value","223.58 e-/DN","","","ISSNA high gain mode (Gain State 0): used for very faint targets"
"cassini:ISS_Calibrated_Attributes:2      cassini:gain_correction:2                Value:27.68 e-/DN","Value","27.68 e-/DN","","","ISSWA nominal full-frame mode (Gain State 2): standard gain setting"
"cassini:ISS_Calibrated_Attributes:2      cassini:gain_correction:2                Value:30.27 e-/DN","Value","30.27 e-/DN","","","ISSNA nominal full-frame mode (Gain State 2): standard gain setting"
"cassini:ISS_Calibrated_Attributes:2      cassini:gain_correction:2                Value:95.24 e-/DN","Value","95.24 e-/DN","","","ISSWA medium-high gain mode (Gain State 1): used for faint targets"
"cassini:ISS_Calibrated_Attributes:2      cassini:gain_correction:2                Value:97.78 e-/DN","Value","97.78 e-/DN","","","ISSNA medium-high gain mode (Gain State 1): used for faint targets"
"cassini:ISS_Calibrated_Attributes:2      cassini:geometry_projection_type:1      ","Attribute","geometry_projection_type","n/a","cassini"," Geometric correction in CISSCAL adjusts for optical distortion in the Cassini ISS images, particularly pin-cushion distortion in the Wide Angle Camera (WAC). When enabled, this step performs a 2D distortion transformation on the image array to improve the spatial accuracy of features. It uses precomputed distortion models and is off by default. ","atm","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cassini:ISS_Calibrated_Attributes:2      cassini:geometry_projection_type:2       Value:LINEARIZED","Value","LINEARIZED","","","Geometric correction was enabled."
"cassini:ISS_Calibrated_Attributes:2      cassini:exposure_correction_flag:1      ","Attribute","exposure_correction_flag","n/a","cassini"," The exposure_correction_flag indicates whether the exposure correction option was selected. This option corrects for shutter timing effects by dividing the image by the exposure time, accounting for the finite time it takes the shutter to open and close. This correction is camera- and temperature-dependent, using data from the ""offset"" directory in the calibration support files. ","atm","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cassini:ISS_Calibrated_Attributes:2      cassini:exposure_correction_flag:2       Value:DISABLED","Value","DISABLED","","","Exposure correction was disabled."
"cassini:ISS_Calibrated_Attributes:2      cassini:exposure_correction_flag:2       Value:ENABLED","Value","ENABLED","","","Exposure correction was enabled."
"cassini:ISS_Calibrated_Attributes:2      cassini:shutter_offset_file_name:1      ","Attribute","shutter_offset_file_name","n/a","cassini"," The name of the calibration file used to correct for sample-dependent shutter timing effects during exposure time calculations. These files contain position-specific timing offsets and are selected based on camera type (NAC/WAC) and optics temperature range (below -5°C, -5°C to 25°C, or above 25°C). The correction is applied during the DivideByExpoT step of radiometric calibration. ","atm","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cassini:ISS_Calibrated_Attributes:2      cassini:exposure_offset:1               ","Attribute","exposure_offset","n/a","cassini"," The shutter timing correction applied during the exposure correction step, measured in milliseconds. This offset accounts for the finite time required for the shutter to fully open and close, which affects the actual exposure time of the image. The offset values (2.75 ms for NAC, 2.67 ms for WAC) were determined through ground calibration and represent the mean delay across the field of view. These values are used in conjunction with temperature-dependent shutter offset files that provide position-specific corrections across the detector. ","atm","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cassini:ISS_Calibrated_Attributes:2      cassini:exposure_offset:2                Value:2.67 ms","Value","2.67 ms","","","Exposure offset value for the ISS wide-angle camera."
"cassini:ISS_Calibrated_Attributes:2      cassini:exposure_offset:2                Value:2.75 ms","Value","2.75 ms","","","Exposure offset value for the ISS narrow-angle camera."
"cassini:ISS_Calibrated_Attributes:2      cassini:radiometric_correction_text:1   ","Attribute","radiometric_correction_text","n/a","cassini"," A text field that provides a detailed summary of the radiometric corrections applied during image calibration. This includes information about: - Efficiency factors used in the flux conversion (transmission, quantum efficiency) - Filter-specific absolute correction factors - Sensitivity versus time corrections if applied - Division by efficiency factor values - Solar spectrum or other spectrum files used for I/F conversion - Temperature-dependent corrections The text is automatically generated by CISSCAL during the calibration process and is updated at each step where radiometric corrections are applied. Each entry typically includes both the type of correction and the specific numerical values or filenames used. This field is particularly important for tracing the exact calibration steps and parameters applied to reach the final calibrated values. ","atm","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cassini:ISS_Calibrated_Attributes:2      cassini:calibration_units:1             ","Attribute","calibration_units","n/a","cassini"," Refers to the physical units assigned to pixel values after radiometric calibration, and they indicate what kind of brightness or flux measurement the calibrated image represents. There are two possible units: - the standard radiometric units (photons/cm²/s/nm/ster). This is the default if CISSCAL performs the full radiometric pipeline and does not convert to I/F. It reflects absolute scene brightness. - I/F units. This is a unitless ratio that compares the scene's observed brightness (I) to the incoming solar flux (F) at the object's distance from the Sun. ","atm","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"cassini:ISS_Calibrated_Attributes:2      cassini:calibration_units:2              Value:I/F","Value","I/F","","","Unitless calibration units were chosen."
"cassini:ISS_Calibrated_Attributes:2      cassini:calibration_units:2              Value:INTENSITY","Value","INTENSITY","","","Standard radiometric units (photons per centimeter squared per nanometer per steradian)."
